3.6607 26 385 -118.34 485 796 3949 159 38 -118.95 -121.89 679 34.12 167 33.9 -118.22 
2.6701 45 260 -118.27 223 3471 5749 753 41 -118.03 -120.32 1680 33.13 710 38.89 -121.08 
2.7685 40 758 -121 121 3768 6164 1211 29 -121.83 -122.15 2320 33.74 1030 34.14 -118.27 
2.0109 4 68 -122.22 511 1945 4075 536 15 -117.48 -118.11 515 39.83 273 33.4 -115.99 
4.8311 25 394 -117.67 584 3942 797 661 15 -116.06 -116.92 2240 34.64 621 34.03 -117.62 
4.2448 19 674 -118.09 308 3150 2502 781 10 -118.65 -117.24 1582 33.86 653 34.26 -119.21 
5.1412 24 292 -118.49 187 3337 1527 549 18 -118.14 -121.77 1449 33.92 519 37.05 -122.11 
2.2544 36 894 -119.78 498 1901 1425 490 24 -122.03 -117.25 1334 37.7 476 32.6 -117.08 
2.1985 34 442 -118.07 26 2326 2528 729 36 -118.34 -117.76 2635 37.89 657 33.8 -118.19 
1.1645 47 528 -117.91 1004 1458 1106 326 44 -122.42 -117.58 1159 34.05 283 33.99 -118.3 
2.7717 19 2437 -122.27 2426 1006 1784 291 52 -121.79 -115.52 445 36.49 257 37.8 -122.44 
2.6658 36 216 -122.11 391 2843 1590 603 29 -118.22 -118.45 1517 34.1 573 34.58 -118.1 
7.2675 9 468 -117.01 131 3184 2240 641 11 -121.99 -117.69 911 38.67 463 34.06 -118.43 
3.75 37 627 -118.98 409 3467 2076 615 16 -118.98 -118.23 1478 37.69 601 38.68 -121.28 
3.428 28 320 -118.55 723 3583 154 644 15 -117.17 -122.39 2183 36.32 643 38.02 -121.35 
1.3125 27 799 -117.78 963 972 22 212 10 -118.18 -119.45 773 34.05 219 33.94 -117.28 
3.6186 29 949 -121.9 585 3475 3830 807 52 -118.15 -121.66 1518 37.74 777 37.77 -122.44 
2.7694 27 400 -121.8 243 5018 5801 1439 17 -118.13 -117.03 3069 34.1 1299 37.65 -122.08 
3.1719 25 712 -122.07 557 3287 4449 793 14 -117.29 -121.83 1601 34.04 716 37.95 -122.03 
2.0036 36 872 -118.44 617 2355 378 722 20 -117.05 -117.98 1848 38.03 576 32.75 -117.1 
2.1139 32 283 -118.31 490 2936 1740 732 40 -120.98 -118.06 2024 37.48 676 34.07 -117.31 
3.1977 36 530 -118.36 395 1431 1228 370 31 -118.08 -120.01 704 34.04 393 36.58 -121.9 
6.0298 34 1138 -122.28 844 2296 3574 356 23 -118.26 -122.33 902 36.32 334 38.48 -122.72 
3.8529 19 536 -121.91 786 2724 5869 567 17 -121.29 -118.21 2213 38.57 554 32.58 -117.06 
10.0765 41 932 -117.68 145 2993 2342 429 3 -117.91 -122.44 991 33.87 390 33.61 -117.59 
3.6588 29 270 -118.28 225 3290 968 693 45 -118.29 -118.29 2466 34.68 666 37.7 -122.47 
3.3409 21 404 -120.36 401 3620 1709 852 18 -122.14 -119.71 3171 38.52 779 34.2 -119.19 
1.9811 44 229 -121.9 416 1807 719 346 16 -118.37 -117.8 587 38.01 296 34.19 -118.96 
2.5909 14 295 -118.19 2474 2767 2038 584 17 -118.07 -118.93 1275 38.67 568 38.66 -121.33 
3.94 52 319 -122.71 590 2647 2694 539 31 -118.44 -116.86 1473 34.08 520 34.1 -118.03 
2.4583 35 442 -117.63 285 1438 919 320 31 -117.13 -122.4 816 34.17 270 34.65 -120.47 
5.1491 30 302 -118.47 690 5226 2227 833 33 -122.72 -118.22 2221 33.99 839 32.81 -117.19 
3.0481 47 429 -121.24 1491 4188 9493 1136 3 -118.08 -120.08 2081 40.87 995 38.59 -121.28 
2.9619 17 241 -116.97 588 2880 1847 802 27 -118.39 -122.42 2083 37.12 727 33.83 -118.31 
1.5662 33 942 -121.46 414 1563 422 403 28 -117.3 -121.42 1564 40.77 408 36.97 -120.07 
1.7805 32 330 -117.3 322 4981 2681 1326 32 -121.76 -117.1 3779 37.38 1186 33.72 -116.23 
3.725 8 316 -118.48 337 1629 3991 277 52 -117.25 -122.48 819 34.2 288 33.97 -118.31 
2.5781 47 488 -117.05 1044 1060 377 219 47 -119.2 -119.69 496 36.84 205 37.97 -120.38 
5.8783 29 204 -118.45 390 3562 4767 565 34 -122.58 -117.89 1542 37.29 563 37.6 -122.42 
6.14 25 271 -121.78 570 4570 4309 744 28 -120.96 -121.89 1693 37.69 695 34.15 -118.6 
3.5333 22 222 -119.27 143 1286 923 242 36 -118.31 -118.51 788 38.5 248 34.21 -118.56 
2.9297 37 538 -118.94 352 3144 1172 761 28 -117.11 -121.84 1737 37.96 669 37.79 -122.19 
3.3529 36 134 -122.85 308 2927 1229 588 14 -117.46 -119.3 1821 33.66 561 35.32 -119.02 
2.6 13 362 -120.85 1544 2224 1757 437 52 -118.14 -117.51 1006 34.12 422 37.84 -122.27 
4.0703 44 793 -117.28 876 2271 2077 398 10 -117.94 -121.19 986 32.74 358 36.32 -118.94 
3.0125 45 374 -122.22 97 4403 551 891 15 -121.92 -121.02 1103 33.93 433 38.55 -120.25 
4.0764 11 345 -120.63 772 1521 1286 328 41 -117.58 -118.21 527 34.13 275 33.61 -117.9 
5.0424 12 893 -117.92 560 1579 1146 278 45 -118.13 -121.97 687 35.68 285 33.83 -118.12 
2.6917 10 544 -121.3 263 2080 1549 514 24 -119.56 -121.88 1976 37.65 478 34.09 -118.02 
3.0341 34 560 -119.14 565 1694 2897 393 27 -119.73 -117.39 1890 32.95 373 33.91 -118.23 
3.3482 13 441 -122.53 1321 1240 4445 320 41 -117.91 -117.25 711 37.56 304 34.03 -118.45 
5.6302 9 1553 -122.85 295 2924 1345 489 48 -118.01 -118.05 1159 33.6 505 37.91 -122.54 
1.6122 36 634 -122.86 1171 1422 1413 478 41 -122.64 -118.34 1640 38.44 434 34.05 -118.22 
5.7338 17 399 -117.55 465 3761 1437 580 5 -118.5 -119.25 2335 38.9 648 34 -117.68 
1.6953 38 538 -121.81 613 614 2297 180 35 -122.19 -119.73 691 37.11 164 32.71 -117.13 
3.4688 17 243 -118.4 159 1337 1499 245 44 -117.88 -118.11 968 33.74 240 33.94 -118.18 
5.3288 25 631 -117.02 927 4976 524 849 10 -122.1 -121.54 2089 33.78 803 38.07 -122.18 
5.6493 27 78 -121.87 357 2401 691 383 40 -117.92 -121.34 894 38.66 356 37.59 -122.41 
1.5594 32 493 -117.93 325 800 1792 313 52 -122.25 -122.44 1337 33.61 282 32.71 -117.14 
2.2857 29 281 -117.34 313 520 1389 292 14 -115.54 -122.08 282 37.79 213 34.06 -118.44 
4.8125 21 344 -118.43 153 2333 1838 377 21 -118.09 -119.31 1073 34.57 332 38.07 -121.18 
2.4167 33 385 -117.69 752 1014 2068 252 31 -122.04 -118.19 1064 36.94 247 34.03 -118.17 
4.2468 7 547 -121.38 1371 2964 1346 547 32 -117.32 -118.42 1472 34.17 527 37.62 -122.03 
3.9583 31 243 -118.19 1005 6533 1354 1217 8 -122.53 -118.08 4797 32.79 1177 32.55 -117.09 
1.9928 32 5 -118.06 664 2043 2449 512 42 -122.47 -122.3 1634 34.06 501 34.03 -118.35 
4.045 32 259 -122.42 695 3289 1106 753 4 -122.02 -121.53 1285 38.92 651 33.57 -117.71 
4.9821 52 418 -121.32 824 4151 2618 1018 21 -120.45 -122.04 2054 36.32 925 33.87 -118.38 
4.5615 10 246 -117.82 190 5144 9772 887 14 -122.54 -122.32 2846 37.37 824 34.56 -118.08 
4.5 36 367 -119.8 246 1505 1787 261 46 -121.49 -117.24 857 33.63 269 34.2 -118.15 
5.5255 27 1079 -118.31 180 928 1465 187 40 -118.1 -118.26 521 33.77 185 33.92 -118.37 
3.0403 40 987 -121.73 358 4570 1474 906 20 -120.8 -121.46 2125 33.9 815 39.08 -120.98 
2.5562 24 483 -118.09 435 1676 1411 320 43 -118.56 -122.27 1056 34.71 276 36.65 -119.53 
6.7703 36 816 -118.28 1831 2511 2319 456 43 -121.61 -121.03 808 37.57 407 34.07 -118.46 
3.5464 52 463 -121.86 262 7937 1983 1635 15 -121.7 -115.58 4390 34.01 1567 38.24 -122.07 
3.3977 40 1077 -117.89 118 1633 3729 316 31 -122.43 -119.74 944 34.69 300 38.28 -122.3 
4.0508 4 340 -124.16 1320 1712 1908 325 27 -121.45 -117.01 1036 34.03 345 33.76 -117.97 
2.0307 37 307 -118.79 411 2202 269 674 32 -117.76 -122.33 2178 33.95 635 34.09 -118.3 
3.7708 26 429 -122.51 276 1729 4672 324 34 -120.45 -117.95 1341 33.19 324 34.05 -117.94 
5.3224 35 692 -122.22 546 4535 238 762 17 -118.37 -116.37 1562 38.27 743 38 -121.36 
1.2545 21 508 -122.82 96 1576 3620 417 41 -118.43 -118.31 1567 40.61 366 36.75 -119.76 
1.5057 40 355 -118.2 327 1238 2752 288 52 -120.44 -118.31 622 34.18 259 37.82 -122.28 
4.8958 4 292 -122.41 422 455 2556 70 30 -121.4 -118.86 220 36.79 69 37.62 -120.87 
4.5699 19 445 -121 448 1226 1419 211 36 -120.54 -122.15 711 33.97 219 33.92 -118.09 
10.7309 30 949 -121.29 489 2151 2369 280 52 -119.05 -117.27 762 37.75 274 37.73 -122.47 
0.536 43 263 -118.24 471 54 3905 9 46 -119.22 -117.92 20 34.03 6 34.16 -118.42 
5.9062 41 117 -119.03 2074 3183 4172 515 35 -119.78 -117.25 1313 34.04 487 37.47 -122.25 
4.2851 52 264 -121.45 701 3928 1126 686 34 -118.15 -119.22 2315 33.66 681 32.62 -117.05 
4.6667 39 606 -116.57 506 18767 1610 3032 4 -116.32 -117.12 8805 37.66 2723 33.97 -117.29 
4.8229 35 788 -118.34 992 273 2347 49 20 -119.71 -118.26 149 36.32 49 37.78 -121.23 
2.3 8 620 -122.27 308 1696 8527 279 25 -117.23 -120.99 909 34.28 291 36.25 -119.4 
3.8465 22 224 -122.02 63 7836 1438 1624 17 -116.95 -117.59 4419 33.73 1526 34.1 -117.84 
3.6412 18 535 -119.17 610 3276 2312 670 15 -122.2 -117.68 1520 38.57 613 35.33 -120.84 
2.2259 45 421 -115.62 658 1939 2926 652 24 -117.95 -118.15 1808 33.96 625 37.31 -121.86 
5.3707 22 358 -117.59 658 6508 3886 1028 7 -121.23 -121.97 2902 36.59 1010 38.27 -122.57 
3.2355 27 269 -117.98 562 3745 2788 767 30 -121.44 -118.51 1762 39.33 748 36.66 -121.65 
5.6818 32 850 -118.49 335 3666 1052 562 17 -121.09 -118.83 2104 37.73 579 33.86 -118.07 
5.2563 27 515 -122.32 411 2828 2743 506 17 -118.33 -117.34 673 34.11 274 34.24 -117.13 
3.4183 8 380 -118.27 314 2251 7023 464 29 -118.28 -122.3 855 38.27 315 34.39 -117.13 
3.8618 7 424 -122.03 887 1707 7973 276 41 -118 -118 660 34.05 269 33.97 -117.4 
1.6759 29 3061 -118.04 712 1717 5297 403 20 -118.11 -117.26 1062 38.62 401 37.77 -120.83 
4.7931 16 229 -123.19 984 1606 1893 318 36 -121.36 -117.13 889 32.82 294 34.1 -118.05 
4.0781 15 175 -122.24 359 1465 1879 278 43 -116.44 -118.48 727 34.07 290 34.04 -118.37 
4.3 30 967 -117.73 773 2502 2806 454 20 -121.32 -124.16 981 33.18 399 36.98 -122 
7.2731 43 89 -121.82 452 15029 405 2279 4 -117.75 -119.83 5613 34.26 1696 33.02 -117.15 
2.3438 13 274 -121.32 359 2729 4159 725 42 -119.12 -121.23 3004 34.18 722 34.02 -118.15 
2.6528 18 828 -118.42 1133 727 2987 168 45 -120.3 -118.11 520 38.95 175 34.03 -118.45 
2.5114 27 569 -120.98 932 1978 2125 536 32 -121.37 -121.8 826 37.26 470 34.11 -118.01 
5.4322 32 436 -120.19 7 2789 1274 445 35 -118.08 -117.29 1156 33.99 404 37.51 -122.3 
1.9056 11 263 -119.19 131 1689 4439 495 25 -121.33 -118.21 1745 32.65 457 36.75 -120.38 
2.1149 24 557 -122.83 284 1105 3850 241 43 -121.84 -121.78 982 34.49 206 37.32 -121.89 
2.5833 8 682 -118.14 518 954 1361 390 23 -117.96 -117.98 804 34.24 373 33.81 -118.19 
3.3272 26 603 -117.41 202 1872 1603 363 35 -122.08 -122.19 1054 37.56 369 36.79 -119.83 
2.6964 30 319 -118.1 296 5200 275 1119 14 -118.1 -120.83 3221 38.67 1102 37.65 -120.95 
6.7927 25 163 -118.6 356 3939 1956 550 17 -121.48 -122.26 1694 33.76 553 32.81 -117.06 
4.2125 43 843 -118.38 483 2299 1547 403 16 -122.22 -121.97 1245 33.89 395 34.96 -120.41 
1.8661 25 449 -121.3 234 1610 3743 324 24 -117.66 -117.38 909 34.43 323 39.52 -121.61 
2.5875 46 356 -121.2 355 1162 4663 221 22 -121.69 -117.9 995 34.02 244 34.11 -117.23 
12.0088 14 259 -117.94 400 895 1031 181 16 -118.26 -121.9 237 34.04 149 33.96 -118.48 
3.3375 15 314 -118.16 302 1379 3446 282 39 -118.99 -119.7 883 37.38 291 33.9 -118.14 
1.6769 8 817 -117.81 295 2143 3653 580 27 -122.49 -118.25 898 33.65 367 38.96 -122.65 
4.0189 33 351 -118.35 332 2483 2445 548 43 -118.38 -120.08 1212 33.88 493 33.99 -118.43 
3.3326 30 375 -118.37 614 1580 4812 426 52 -121.07 -122.53 1462 33.85 406 34.12 -118.2 
0.4999 32 355 -118.27 500 178 3053 53 52 -117.77 -121.99 152 34.02 62 37.65 -121.01 
5.791 32 632 -122.44 280 1236 1557 229 36 -118.08 -117.91 880 36.96 247 37.39 -122 
6 43 273 -118.33 139 1483 6201 251 26 -121.83 -122.43 738 32.75 235 33.71 -118.03 
4.8519 37 533 -118.3 333 2451 1270 472 46 -117.19 -121.93 1163 38.61 448 37.32 -121.94 
3.3261 25 301 -122.46 1228 2227 6068 474 30 -117.31 -118.89 1961 33.87 481 34.08 -117.97 
4.6833 45 410 -117.13 435 2864 2285 487 17 -118.2 -122.08 1482 38.37 547 38.26 -122.61 
2.3333 26 199 -122.23 374 1194 5009 297 31 -121.91 -118.29 1602 33.76 306 33.72 -117.86 
5.741 14 431 -119.31 535 1150 904 185 35 -118.5 -121.9 741 38 178 34.27 -118.47 
1.5 31 338 -123.07 300 2073 2035 494 35 -121.71 -121.35 1753 32.66 490 33.95 -118.27 
2.6597 18 1016 -118.1 289 412 3388 93 38 -118.36 -122.27 304 33.87 95 38.87 -121.69 
4.0616 7 1219 -119.74 694 3920 3012 775 13 -122.35 -120.42 2814 37.98 760 32.59 -117.06 
3.0571 15 389 -117.09 322 1815 278 495 49 -117.97 -122.53 601 33.98 410 32.74 -117.16 
3.1458 37 174 -118.26 1293 726 1822 168 33 -116.37 -121.99 351 37.7 147 37.32 -121.95 
1.808 47 272 -118.26 26 1625 1009 440 26 -117.27 -121.77 533 37.54 414 33.76 -118.09 
6.6988 43 107 -121.47 185 2988 3430 397 26 -117.87 -118.27 1371 32.67 415 34 -117.99 
3.6788 34 228 -121.96 243 8149 3964 1913 5 -118.99 -122.65 2933 33.96 1616 38.61 -121.53 
6.5745 36 846 -119.06 1819 1778 1165 330 35 -119.29 -118.27 732 37.18 312 33.89 -118.38 
2.3864 19 318 -120.05 561 1288 2419 237 30 -123.22 -122.09 720 37.24 233 37.51 -120.96 
1.3571 35 330 -122.41 1410 2991 4174 822 36 -123.4 -117.98 2378 33.75 751 34.12 -117.28 
5.5941 14 208 -117.96 160 2298 1486 388 44 -122.3 -117.54 849 34.01 360 33.97 -118.41 
1.8827 17 441 -117.16 601 2236 4040 434 20 -117.05 -122.48 1405 33.82 412 36.06 -119.31 
2.1429 36 1125 -117.19 99 2364 946 792 43 -118.21 -117.53 1359 34.11 722 37.8 -122.25 
5.0976 36 473 -117.67 437 3145 2080 786 34 -117.89 -118.39 1352 34.19 727 33.87 -118.4 
3.3636 27 545 -122.14 382 1350 2162 287 43 -119.77 -118.37 811 33.95 307 34.03 -118.37 
4.6587 41 449 -116.95 453 2241 2299 419 36 -121.22 -118.14 1743 37.77 448 34.05 -117.92 
6.828 52 1092 -122.29 296 782 1650 130 36 -121.49 -121.94 348 40.56 128 37.38 -122.08 
1.8472 11 202 -117.19 295 3063 2019 796 38 -122.42 -122.1 2153 34.18 721 33.98 -118.33 
4.4087 24 73 -121.48 553 2456 2511 582 3 -118.31 -119.81 793 39.7 456 37.7 -121.93 
5.1824 27 498 -118 190 1179 1831 250 32 -117.33 -121.92 369 33.75 209 33.72 -118.07 
3.0305 15 244 -121.89 219 4022 4340 975 19 -122.31 -117.92 2334 37.76 954 33.73 -117.81 
7.5813 9 620 -117.95 423 3189 3250 420 20 -115.52 -117.06 1234 32.76 389 37.36 -121.81 
2.0976 36 537 -117.41 358 1047 5370 270 25 -121.38 -121.83 1505 34.1 286 35.99 -119.96 
4.2802 36 308 -118.68 188 1651 3027 279 14 -117.94 -118.1 633 34.14 261 39.04 -121.06 
2.5568 32 643 -117.25 605 617 1634 131 44 -122.29 -118.34 378 37.5 135 37.75 -122.16 
2.4107 25 229 -118.48 501 312 3297 89 28 -121.5 -118.32 498 37.78 87 33.99 -118.24 
2.2188 28 1010 -118.18 785 1419 3574 411 38 -117.36 -122.27 1226 34.15 397 38.13 -121.26 
3.4583 14 412 -118.17 675 2265 645 537 31 -117.16 -121.32 1617 34.05 507 33.84 -117.96 
6.2885 39 875 -122.4 256 1755 1469 280 6 -119.75 -122.44 664 40.51 254 35.47 -118.92 
6.1388 36 624 -118.3 277 3742 1810 633 30 -122.44 -119.45 1721 37.75 631 37.33 -121.98 
3.6161 33 441 -118.4 677 636 1387 169 28 -121.24 -118.23 788 38.7 143 33.8 -118.24 
1.4583 38 429 -117.22 580 60 4452 15 36 -118.26 -118.6 42 34.03 25 37.98 -122.41 
2.8472 32 121 -117.46 1744 1377 1539 350 35 -122.26 -118.45 792 34.21 313 32.83 -117.2 
3.0161 7 274 -118.03 497 2650 1787 566 52 -118.25 -121.92 1468 34.07 567 37.77 -122.25 
10.0973 46 594 -122.43 404 8272 2077 1132 25 -122.18 -122.28 3392 37.91 1132 33.74 -118.35 
2.5326 17 675 -117.19 95 1973 2777 510 42 -117.91 -117.39 1841 37.67 502 34.01 -118.14 
2.3277 52 234 -118.11 241 1557 2046 424 52 -122.07 -118.33 1580 33.64 434 37.35 -121.87 
2.9417 23 487 -122.43 271 2889 1807 624 17 -122.23 -118.51 2681 32.67 608 37.02 -121.57 
3 35 304 -120.98 729 1453 1287 306 46 -118.22 -120.99 817 32.75 310 37.72 -122.47 
1.681 52 915 -120.66 548 1611 3461 455 31 -118.41 -117.93 786 37.48 411 37.94 -122.34 
6.884 26 500 -117.7 739 2195 1674 336 50 -121.56 -117.23 878 37.94 309 34.18 -118.28 
2.7917 44 1235 -121.13 341 1341 1380 239 48 -118.01 -122.77 671 37.99 208 36.79 -120.04 
3.5982 36 122 -117.96 1429 1607 1433 331 52 -122.72 -122.46 900 37.88 295 33.98 -118.31 
3.2383 18 433 -121.93 337 2923 2822 670 18 -120.14 -121.29 1751 38.59 656 34.11 -117.88 
3.6875 10 403 -122.55 516 1843 1790 442 34 -121.97 -118.44 861 33.78 417 34.18 -118.45 
1.2475 25 691 -118.27 574 1630 2790 456 52 -118.03 -122.37 1162 34.1 400 37.82 -122.27 
4.4875 17 605 -117.14 494 3690 3175 791 32 -120.87 -121.53 1804 33.83 715 34.26 -118.32 
3.2176 4 808 -117.94 470 3449 1778 820 16 -117.22 -118.54 1877 32.66 816 34.17 -118.84 
1.9797 32 346 -121.32 197 2672 862 552 19 -121.44 -119.02 1298 36.93 478 41.8 -124.3 
3.2895 26 858 -122.71 681 1648 1774 378 26 -118.09 -121.99 954 33.79 405 34.41 -119.72 
2.1437 43 379 -123.36 967 8466 3204 2628 17 -120.42 -122.31 7014 34.54 2267 33.13 -117.08 
3.4079 39 879 -117.31 420 3469 2749 661 18 -117.97 -118.44 1452 33.21 628 37.69 -121 
3.125 35 775 -122.16 306 1636 1256 253 14 -117.07 -120.86 766 34.05 225 37.04 -119.94 
2.4926 15 1014 -118.31 619 3933 2426 949 21 -117.04 -118.5 2219 36.98 820 33.94 -118.08 
4.9018 12 342 -122.42 684 465 3722 83 17 -122.44 -121.95 146 34.11 75 37.81 -121.99 
3.2813 34 705 -117.72 310 1835 2247 380 48 -120.84 -117.06 956 37.63 370 34.05 -118.36 
4.0619 34 988 -118.08 1702 9089 3498 1542 17 -122.44 -121.3 4758 34.26 1520 38.27 -122.01 
10.9405 33 357 -115.56 531 7200 2437 876 31 -119.72 -122.56 2428 36.57 843 37.91 -122.18 
3.3831 15 520 -118.09 634 1345 757 272 41 -118.23 -119.79 718 37 283 38.01 -122.11 
2.3859 24 893 -118.01 302 1453 1089 404 31 -117.37 -119.71 1486 37.83 389 34.07 -118.21 
5.0118 33 139 -117.89 591 1765 2357 284 34 -120.83 -118.32 772 36.75 282 32.82 -116.92 
3.1691 32 463 -117.91 585 1758 6169 460 52 -121.79 -122.43 686 37.54 422 37.81 -122.25 
4.7 25 397 -122.74 517 2396 9534 421 36 -117.98 -118.52 1064 38.11 398 34.21 -118.51 
3.2649 17 311 -122.44 651 3724 3359 1023 17 -117.01 -122.14 2536 37.39 971 33.91 -118.34 
3.3295 28 596 -122.27 586 3299 2627 831 39 -121.98 -117.07 1649 32.73 759 34.06 -118.39 
2.181 39 254 -124.08 390 1339 1958 391 52 -118.86 -121.84 1086 32.81 363 37.79 -122.25 
1.3042 52 734 -124.14 587 1696 1581 424 45 -118.96 -118.08 1502 33.31 429 33.98 -118.27 
4.2986 13 284 -121.3 284 1479 1482 251 36 -117.95 -122.33 741 34.18 245 34.08 -117.92 
2.1746 15 201 -117.15 518 2332 2544 518 20 -122.16 -118.36 1856 33.67 495 39.74 -122.01 
3.1667 36 867 -122.45 338 1380 5934 269 36 -123.15 -118.45 598 37.72 262 33.95 -117.39 
2.1471 46 312 -122.45 282 1626 1932 375 26 -118.22 -114.65 1580 32.8 359 34.38 -119.86 
3.0417 46 889 -118.19 318 1941 1631 367 41 -118.38 -122.17 1204 33.76 323 33.88 -118.23 
1.2962 16 557 -120.47 54 1610 2038 480 52 -121.31 -122.25 1025 33.82 440 37.97 -121.29 
3.7344 16 725 -122.32 1194 1167 1696 201 44 -121.21 -120.48 452 33.95 209 38.54 -121.5 
10.0914 20 455 -116.99 1134 2196 2978 280 52 -117.03 -117.7 668 37.75 291 37.79 -122.45 
2.3482 32 475 -122.41 663 4047 1626 702 26 -122.27 -121.94 571 37.78 199 37.34 -119.53 
2.125 17 266 -122.23 437 1722 1369 457 44 -119.65 -121.45 2177 38.66 401 33.98 -118.27 
3.0096 25 551 -117.35 453 978 5650 227 32 -118.04 -117.12 543 37.31 211 34.15 -118.1 
3.7303 14 329 -118.11 531 3301 2536 712 31 -119.28 -122.61 1532 38.63 682 33.84 -117.88 
3.3036 16 963 -118.35 616 890 2850 167 17 -117.21 -121.29 406 33.81 154 40.51 -121.02 
2.6181 34 346 -117.98 1455 2818 5558 821 9 -120.26 -118.22 851 39.23 555 32.75 -117.15 
3.6435 39 441 -118.3 720 1971 9565 414 52 -117.1 -121.28 1065 34.21 409 34.05 -118.35 
4.0446 27 589 -117.18 697 802 7479 149 40 -118.36 -117.28 445 39.14 143 37.37 -121.82 
4.4292 18 1473 -121.44 459 3332 2228 762 17 -118.5 -121.32 1797 32.83 673 34.18 -119.22 
5.9214 15 1139 -122.25 1039 3244 8836 520 20 -121.8 -117.31 1769 33.98 469 37.27 -121.81 
3.6118 28 792 -117.66 384 1246 4161 294 48 -121.42 -118.29 697 34.12 284 37.35 -121.95 
1.75 38 334 -122.61 447 1708 3322 459 17 -121.53 -117.68 633 34.24 312 38.96 -122.63 
7.7517 29 271 -118.02 1020 1412 1282 185 11 -122.51 -120.24 529 33.94 166 33.01 -116.99 
4.5461 23 215 -121.35 410 1700 2162 369 33 -118.2 -117.75 981 34.19 362 33.93 -117.97 
3.1944 32 231 -122.08 375 2051 6573 351 29 -118.36 -118.28 915 34.04 343 36.22 -119.35 
3.3009 52 1035 -122.67 252 2993 3025 562 15 -120.61 -118.35 1296 34.65 518 39.2 -120.99 
4.0985 44 378 -117.03 220 2373 3410 481 43 -119.83 -121.88 1247 34.21 454 37.75 -122.5 
4.4063 45 609 -117.38 716 2962 7099 546 13 -122.02 -118.28 252 38.45 103 38.26 -120.33 
3.7132 35 176 -118.11 309 3265 1703 690 15 -117.02 -117.28 1629 37.8 629 38.43 -122.73 
2.3333 25 221 -122.45 631 2402 2628 632 31 -118.43 -118.36 2830 32.84 603 34.08 -118.02 
3.2216 20 190 -119.84 292 1854 3344 360 48 -118.2 -121.82 1126 34.43 382 34.19 -118.15 
0.977 10 412 -114.66 451 880 862 451 40 -117.16 -118.04 582 37.95 380 37.81 -122.27 
3.2131 48 946 -121.28 459 2904 1394 764 4 -122.38 -118.19 1250 34.19 664 34.05 -117.21 
2.8458 45 113 -117.99 171 2250 9003 566 52 -121.24 -121.54 1051 32.76 562 37.76 -122.43 
9.8892 31 518 -122.64 77 1723 3547 208 40 -117.69 -117.9 976 38.42 209 37.46 -122.2 
2.1198 42 187 -119.72 1034 789 1191 141 21 -118.46 -121.87 406 34.2 146 40.17 -120.37 
5.8325 38 505 -118.32 500 4910 1228 817 18 -117.08 -117.12 1971 33.95 773 36.96 -121.88 
3.3621 52 148 -117.86 455 3271 2455 603 36 -117.09 -122.36 2593 37.34 616 33.96 -118.09 
3.7969 32 3958 -117.37 959 2228 3646 396 29 -117.83 -117.11 1140 37.67 352 33.93 -118.3 
1.8224 33 163 -122.26 410 1399 2426 386 44 -116.86 -121.02 1419 38.67 373 34.04 -118.2 
2.6094 14 481 -118.34 969 1027 1782 244 52 -117.64 -122.12 492 34.13 147 37.8 -122.29 
8.634 52 280 -118.16 358 1550 3369 253 48 -121.04 -117.24 641 36.59 276 37.9 -122.56 
3.7437 35 331 -121.58 720 2000 3444 533 36 -122.26 -119.77 1234 34.06 535 34.1 -118.21 
4.5075 34 282 -122.33 514 3996 3066 793 39 -119.71 -117.25 1744 32.76 761 37.51 -122.27 
2.7712 34 581 -122.08 610 2861 74 816 29 -117.65 -122.43 1715 37.71 775 33.98 -118.36 
2.3523 17 496 -121.38 354 1257 2035 257 52 -117.92 -121.51 624 38.94 243 36.33 -119.65 
4.6019 25 466 -118.86 338 2440 1328 502 8 -118.43 -122.41 1113 37.78 483 33.67 -117.81 
6.3528 9 548 -122.1 650 7104 1423 970 7 -118.91 -117.87 2772 32.78 920 38.69 -121.18 
2.5833 36 1213 -119.86 300 1053 2767 263 37 -122.34 -119.27 1354 33.73 292 33.97 -118.24 
3.3929 47 818 -118.35 633 2447 1610 465 31 -122.7 -118.14 1313 34.25 352 37.21 -120.24 
5.2131 33 749 -121.35 301 2124 2999 319 48 -121.54 -119.64 785 36.94 319 34.11 -118.12 
3.0724 23 622 -122.42 392 173 1488 42 45 -118.05 -121.26 230 33.9 57 33.98 -118.24 
5.154 35 712 -120.96 116 3388 3119 633 24 -119.3 -117.97 1627 37.25 585 37.31 -122.04 
4.58 15 371 -117.21 975 3047 4679 527 33 -122.71 -118.37 1578 37.27 507 34.27 -118.49 
4.1103 4 1944 -117.93 1173 2149 2039 426 8 -118.11 -122.5 950 37.51 399 33.65 -117.83 
1.8723 13 205 -122.07 396 1347 1200 282 46 -124.19 -117.17 854 34.09 267 36.73 -119.76 
4.4347 30 433 -118.41 510 3064 1858 496 14 -118.01 -117.96 1681 32.76 503 32.86 -116.96 
3.5625 46 107 -118.33 430 3983 1953 876 32 -118.32 -117.25 1989 37.6 794 37.26 -121.91 
3.0882 17 189 -121.99 479 1815 100 428 40 -117.11 -118.29 1807 33.89 413 33.81 -118.21 
4.3056 8 284 -119.76 254 1773 3258 356 30 -122.28 -119.5 905 33.69 352 33.81 -118.31 
1.9621 33 1135 -117.11 1549 1962 588 544 27 -122.43 -118.45 1492 36.91 481 33.85 -117.93 
